SYMBOL,K,K_used,Z,P,Dir,FDR
SEC31B,5,3,3.2717190736204516,0.0010689573517936896,up,0.002339793095025525
TEX22,3,3,3.2709326996729855,0.001071934169387759,up,0.002346073368820654
SNX3,5,3,-3.270516809082375,0.0010735116211401728,down,0.002349289987199047
PTMS,5,4,3.269533549992854,0.0010772496160827317,up,0.0023572336525363477
CHRNA10,2,2,3.2689046654833933,0.0010796467160263628,up,0.0023622418763639837
FENDRR,3,3,3.2685226705225405,0.0010811051621959463,up,0.002365195548523214
CHD9,5,3,-3.2683146633393165,0.00108190009394956,down,0.002366697165181051
NT5M,5,3,-3.268021019212115,0.0010830232209337429,down,0.002368916347905742
MGMT,5,3,-3.267873272822534,0.0010835887274850933,down,0.0023699155144364485
ABCC8,5,3,-3.267365821544933,0.0010855331027019494,down,0.0023739298998901796
CABP7,5,3,3.2672535776709957,0.0010859636174343145,up,0.0023746331819142923
STT3A,5,4,-3.2669094531937755,0.001087284501587183,down,0.002377283062792315
CLCF1,1,1,3.2666024506910194,0.0010884641510871351,up,0.0023795130810576807
PAQR8,5,3,3.266587214560311,0.0010885227263606372,up,0.0023795130810576807
CRHBP,5,4,-3.266304333476605,0.00108961079179958,down,0.0023816527844418133
WIPF3,5,4,-3.265291231695892,0.0010935158139518662,down,0.0023899486977408155
NMT1,5,4,3.264687737479235,0.0010958481423572386,up,0.0023948060697203447
CEP43,3,2,-3.264493012065127,0.0010966016801834619,down,0.002396212611975509
PI4K2A,5,3,-3.264463842369692,0.001096714600744134,down,0.0023962191832855146
INO80D,5,3,3.264423338695632,0.001096871414782867,up,0.0023963216468264642
HSD17B7,5,3,3.2642038244696048,0.0010977216469140786,up,0.002397938840117618
TMEM51,5,5,3.2638293095773094,0.001099173641513295,up,0.0024008701090703676
AKTIP,5,3,-3.263780422318351,0.0010993633084625425,down,0.0024010438276689935
TGFBRAP1,5,3,3.262917264005815,0.0011027170755893401,up,0.002408127312924292
PLEKHG1,5,4,3.262466663168481,0.0011044716234431828,up,0.0024117173340028873
CCL28,3,2,-3.262252204688042,0.001105307587453244,down,0.0024133010229412293
CDKN1C,5,3,3.2621381760928734,0.0011057523117148224,up,0.0024139078784277614
CYP39A1,3,2,3.262124161784588,0.0011058069804989704,up,0.0024139078784277614
DYNLT2B,3,3,-3.2615880417500747,0.001107900222853109,down,0.0024182351580317014
LOC105375521,2,2,3.2613982159998325,0.0011086422618315154,up,0.002419612568844616
LOC107985558,2,2,3.2611292591586865,0.0011096944153336705,up,0.0024216664613302655
SETD7,5,4,-3.260961386876806,0.0011103515960881661,down,0.00242285808691003
TIRAP,5,3,3.2608211231460524,0.0011109009717577927,up,0.0024238142599371133
ZNF430,5,4,3.2598338966415246,0.0011147747906080337,up,0.0024320229370605167
CPT2,5,3,3.259404867222155,0.001116462167109614,up,0.00243546044678374
JAK1,5,3,-3.259239499755431,0.0011171131891241446,down,0.002436636782000548
LOC112268259,2,2,3.2591762013522376,0.001117362476443492,up,0.0024369367095782883
MAPKAP1,5,4,3.2587251918441424,0.0011191401709949409,up,0.0024405696576833757
LYSMD1,5,5,-3.258685076093702,0.0011192984174070019,down,0.002440670613911787
RAB15,5,3,-3.258592689584735,0.0011196629373293194,down,0.0024412212918008295
MYO5B,5,4,-3.2582325775901237,0.0011210848420610566,down,0.0024440770641773095
TUBA1C,5,3,-3.2576595709807377,0.0011233508047996125,down,0.0024487722123224033
F10,1,1,3.257403273556259,0.0011243657065139034,up,0.0024507395288651877
VXN,3,3,-3.2572076835387485,0.0011251407856788418,down,0.002452183771726925
DLX1,5,4,-3.2570626990870757,0.0011257156451508021,down,0.002452918094703525
DNAJB4,5,3,3.2570448217947856,0.0011257865469385037,up,0.002452918094703525
HIST1H4I,1,1,-3.2570375826526403,0.0011258152587314103,down,0.002452918094703525
KIAA0391,2,2,-3.2569670956586716,0.0011260948587340435,down,0.002453282104053251
NLRC5,5,4,3.2566688360936027,0.0011272786724417796,up,0.0024556157411973656
CORO6,5,3,-3.2565273390561313,0.0011278406866677107,down,0.0024565945459129545
KLHL11,5,5,-3.2563334243636164,0.0011286113201331152,down,0.0024580275115106934
MRPL19,5,3,-3.256264455322836,0.0011288855262993568,down,0.0024583791188544876
NTRK3,5,4,-3.255998257736496,0.0011299444487224291,down,0.0024602706761017684
FLNB-AS1,3,2,3.255989367314882,0.001129979830274162,up,0.0024602706761017684
FAM63A,2,2,3.255832917319455,0.0011306026279409849,up,0.002461380855975775
FIGNL1,5,5,-3.255709056076045,0.0011310959210346437,down,0.0024622089040914896
ANXA2,5,4,3.2556313407090904,0.0011314055339072774,up,0.002462636985294784
MPZ,4,2,3.2555326000762226,0.0011317990230553477,up,0.0024632475293630465
CEP350,5,3,3.255366675784694,0.0011324605292671501,up,0.002464441205685081
MPDZ,5,3,3.2549508363289408,0.0011341199668094826,up,0.0024678061080360843
LRRFIP1,5,5,-3.254117892014561,0.0011374506543499966,down,0.0024748065584315644
JAK3,5,5,-3.2540460709372065,0.0011377382677297215,down,0.0024751853083300724
ZMYM5,5,3,3.25362717579789,0.0011394171075238496,up,0.0024785903373705292
RABL2A,5,3,-3.2533016374204062,0.0011407233748817888,down,0.002481184305676731
VSTM2B-DT,3,2,-3.2532302987762396,0.001141009815822217,down,0.0024815597560594723
RPS23,5,4,3.2529662788214684,0.001142070494667731,up,0.002483618838329297
TRIM16,5,4,3.2526655641097646,0.0011432797019274436,up,0.0024860004769319964
REST,5,3,3.2521446705288097,0.001145377073636489,up,0.00249031271390736
MLXIPL,5,3,3.25149013131231,0.0011480176101349166,up,0.0024958049380286516
MTHFD1L,5,4,-3.251418453161066,0.0011483071150855985,down,0.002496020165489884
MTDH,5,3,-3.25140892787132,0.0011483455923977585,down,0.002496020165489884
PCDHB3,4,4,-3.2513403117620077,0.0011486228016947845,down,0.002496373811160203
LOC102724731,1,1,3.25073361958277,0.001151076532544882,up,0.002501457285288175
INO80C,5,3,-3.2504855734576594,0.001152081135118943,down,0.0025033908927268094
GBF1,5,4,-3.2501751068994214,0.001153339686319124,down,0.002505875872178914
LATS1,5,3,3.250125480889707,0.0011535409750896978,up,0.002506063457691131
ERICH2,3,2,-3.2498081014910545,0.0011548290702600497,down,0.0025086118534016887
KHDRBS2,5,3,3.2496039306321607,0.0011556584072169441,up,0.002510163289402869
CNDP1,5,4,-3.249465192101501,0.0011562222737548304,down,0.0025110351118435566
GOSR2,5,4,-3.2494484962847823,0.0011562901466812285,down,0.0025110351118435566
ZNF252P-AS1,2,2,3.249374254134881,0.0011565920053225557,up,0.0025114404689279917
SH3PXD2A,5,3,3.249312018276518,0.0011568451041042804,up,0.0025117398779581136
C12ORF76,5,5,-3.248726959286562,0.0011592269068188992,down,0.0025166080556145946
DHX32,5,4,-3.24870457189764,0.0011593181368991044,down,0.0025166080556145946
SNPH,5,3,3.248603247904678,0.0011597311218075666,up,0.002517253901486137
LOC105371672,2,2,-3.247881896879215,0.0011626751972544113,down,0.0025233929293522568
GABRE,4,3,3.247297856387165,0.0011650639206897244,up,0.0025283255559383514
IFIT2,5,4,-3.2468916641625896,0.0011667279185041677,down,0.002531640299974246
CTNNAL1,5,4,-3.246868319176877,0.0011668236197486916,down,0.002531640299974246
YTHDF3,5,4,-3.2465104171062062,0.0011682917243398601,down,0.002534573378677808
GGCX,5,3,3.2464663372342266,0.0011684726567969055,up,0.0025347136707292873
DRP2,5,4,-3.2462283807560635,0.0011694498321853783,down,0.0025365810159659165
TMEM63A,5,3,3.24602478395588,0.0011702865079494845,up,0.002538143270971619
AC093323.3,1,1,3.2457731449265372,0.001171321376346721,up,0.002539975847999339
PTCHD1,5,3,3.2457626666394024,0.0011713644867568163,up,0.002539975847999339
NFKBIE,5,3,-3.2457226215728125,0.0011715292561296487,down,0.002540080488600942
GIMAP5,3,2,3.245632445949369,0.0011719003710390365,up,0.002540632457142207
ARMCX1,5,5,-3.2449327211988357,0.0011747837601080347,down,0.0025465028984869176
PSAT1,5,3,3.2449186519110627,0.0011748418032650528,up,0.0025465028984869176
ABCB7,5,3,-3.2445772891250018,0.0011762509153767512,down,0.0025490289706261615
PMPCA,5,3,-3.244565924940001,0.0011762978524676303,down,0.0025490289706261615
LAMC2,1,1,-3.2445513660779794,0.0011763579869487552,down,0.0025490289706261615
H2AX,3,3,3.244345504307432,0.0011772085904046012,up,0.0025506186125433023
TRAK2,5,3,3.244228383638317,0.0011776927767325023,up,0.0025514141136386047
STOX2,5,5,-3.2440046226155084,0.0011786183345698711,down,0.0025531655715379333
NEK3,5,4,-3.243440222350306,0.0011809558881094215,down,0.002557975093559215
FMNL1-AS1,3,3,-3.243332614756749,0.0011814020480140086,down,0.0025586872689005963
ZNF615,5,3,-3.2432827024210638,0.0011816090461572808,down,0.0025588813763062364
GPC1,5,3,-3.242806599014246,0.0011835852435823787,down,0.002562906425838244
ARHGAP44,5,3,-3.2423430803491655,0.0011855121379889153,down,0.0025668239269337908
LINC00951,4,2,3.242069362680004,0.0011866513710200375,up,0.002568983982402876
MYADM,5,4,-3.2420467682143324,0.0011867454560240064,down,0.002568983982402876
SSTR1,5,3,-3.2417125774611235,0.0011881378558226893,down,0.0025717294828290806
ARID2,5,3,3.2416857562943395,0.0011882496711406508,up,0.0025717294828290806
UBE2O,5,4,-3.2416377754291767,0.0011884497238170994,down,0.0025719071301306914
RAD51L3-RFFL,2,1,3.241499681832499,0.0011890256685548725,up,0.002572898124085834
TSPAN15,5,5,3.2412980981744903,0.001189866873255506,up,0.00257446285270378
THUMPD3-AS1,4,3,3.240954701261636,0.0011913011281585893,up,0.0025773103001871
S100A11,4,4,3.2402276124806866,0.0011943432094707923,up,0.0025836352758159104
PJVK,2,2,-3.2396627967610154,0.0011967113044535852,down,0.0025885011557091587
SLC35F3,5,3,-3.239456051151402,0.0011975792078473939,down,0.0025901214593532776
AKR1A1,5,3,-3.2389553578479235,0.0011996834927451869,down,0.002594415219257794
ELMO1-AS1,2,2,3.2386688116042817,0.001200889309029224,up,0.0025967653070964204
TEN1-CDK3,4,3,3.2386036665442015,0.0012011636023535176,up,0.0025971008325804856
SLCO2A1,4,2,3.2382104913716265,0.0012028202958531077,up,0.0026004249573476396
IFI27L1,5,3,3.238150506892524,0.0012030732335756359,up,0.0026007138884662803
PDYN,5,3,3.2379050203194377,0.00120410889370117,up,0.0026026946253796556
NOX4,3,3,-3.237758472749271,0.0012047275419241098,down,0.002603773683105732
FGF14-IT1,3,2,3.237485178407262,0.001205882034044156,up,0.002606010529757796
ASB3,5,3,-3.2371375019978315,0.0012073522194623043,down,0.002608929104618664
SLC25A53,5,4,3.236736327616164,0.0012090506839756657,up,0.002612340333137115
ELMO2,5,4,-3.236696250123297,0.0012092204825132492,down,0.0026124482944476606
TRIM46,5,3,-3.2361652993897283,0.0012114720708963865,down,0.002617053370750309
LOC105372511,1,1,3.236095530774969,0.0012117682244730684,up,0.002617433772093269
SELENOM,4,3,-3.235046592726394,0.001216228821335275,down,0.002626808453926127
SYCE2,3,3,3.2345292123650533,0.0012184345560961503,up,0.0026313117144578673
LINC00630,3,2,-3.234473571328663,0.0012186719890524176,down,0.00263156379094015
SNORA71B,2,2,3.2340075024334243,0.001220662489871262,up,0.0026356009648096845
SRGAP3,5,4,-3.2339489756333855,0.0012209126599676534,down,0.002635880065355002
GRIK1,5,5,-3.2332093724098288,0.0012240781427554873,down,0.002642452479474441
SDHAP2,4,3,3.232722357958358,0.001226166689309108,up,0.0026466990092700853
SFMBT1,5,4,3.232693316090562,0.001226291338392043,up,0.002646706016066224
PRCC,5,4,-3.2325037863852426,0.0012271050963821029,down,0.002648200178798874
SYNE1,5,3,-3.232237388064695,0.0012282497378999216,down,0.0026501875336152527
FAM114A1,5,3,3.232232881762421,0.0012282691087403567,up,0.0026501875336152527
WARS1,3,3,-3.2321583322555894,0.0012285896090150571,down,0.0026506167309388678
GTF2H4,5,3,3.2319576480385366,0.001229452766473829,up,0.002652216481485845
APBA1,5,3,-3.23180908371631,0.0012300921131909144,down,0.0026533331512491464
REEP6,5,4,-3.231753176280705,0.0012303327904059289,down,0.002653589747095336
POU5F1P4,1,1,3.2316801269655397,0.0012306473276315292,up,0.002654005578167471
FIGN,5,4,3.2316093144871525,0.0012309523043257781,up,0.002654400710841374
SUMO3,4,3,-3.231499931267216,0.0012314235354985484,down,0.0026551542377018945
SNUPN,5,5,-3.231346854367374,0.0012320832820657598,down,0.0026563140459172894
NR2F2,5,4,3.2306634420613873,0.001235032706498235,up,0.002662409575236628
PASK,5,4,3.2306205150747043,0.00123521818534067,up,0.002662546139866714
ATP13A2,5,4,-3.2302663103099176,0.0012367496147487145,down,0.002665583623444066
LINC01590,3,2,-3.230038082685575,0.0012377373017269057,down,0.002667448686728773
LRRC53,1,1,-3.229653921211331,0.0012394014593731567,down,0.002670771099712779
TIAF1,4,4,3.229583607086952,0.0012397062783073135,up,0.0026711639230458336
CNN2,4,4,3.229367064015075,0.0012406454496604513,up,0.002672923356858138
RBM33,5,5,3.2291756208284714,0.0012414763071838311,up,0.0026744491079955237
SERPIND1,2,2,3.2291460716022753,0.0012416045956792944,up,0.002674461198538118
MAP4,5,3,3.228319278966835,0.0012451990978093717,up,0.0026819388985716373
GPR107,5,4,-3.227938520640487,0.0012468576838675228,down,0.0026852459118834205
CPT1B,4,4,3.2269003230488247,0.0012513904501507153,up,0.0026947415254578964
ZC3H11B,3,2,-3.226530220943176,0.0012530099897430443,down,0.0026979625468037637
DSCAM-IT1,2,1,3.22619240585459,0.0012544899329308059,up,0.0027008823847347913
RHOBTB3,5,4,3.225899628315233,0.0012557738752712706,up,0.002703366683943929
MC1R,5,5,3.2258727450603844,0.001255891829502505,up,0.002703366683943929
MEPE,3,3,-3.225756173133669,0.0012564034243245726,down,0.002704200913584757
EIF1AY,4,4,-3.2256731865439567,0.0012567677416846707,down,0.0027047180193946205
HSP90AB4P,2,2,3.225578566764727,0.0012571832486254263,up,0.0027053451784900717
CDK19,5,4,3.224996336816694,0.0012597428068529747,up,0.0027105855637782968
RRAS2,5,3,-3.22406098813936,0.001263864795874436,down,0.002719186461547279
ABCB4,1,1,-3.223266197857411,0.0012673771401443478,down,0.002726474149623735
LOC102724532,1,1,-3.2224131087862995,0.001271157144566522,down,0.0027343361528065855
CACNG5,5,5,3.222282324473526,0.0012717375640145922,up,0.002735314782269349
LOC100996724,1,1,3.2221853845158996,0.0012721679404327378,up,0.00273597053066727
RIT1,5,4,3.2218487600051726,0.0012736634691215742,up,0.002738916678863626
SH3BP5L,5,4,3.2215633981247036,0.0012749325231711439,up,0.00274137527740942
ZNF614,5,4,3.2214468689916993,0.0012754510841252592,up,0.002742219830869307
FAT1,5,4,3.221405783843155,0.0012756339616830214,up,0.002742342569633325
MRPS26,5,3,-3.2204947010232616,0.0012796955842611804,down,0.0027508029414788004
PACSIN1,5,4,-3.220336129972239,0.001280403715170151,down,0.0027520537705239536
ECPAS,3,3,-3.2202057965444935,0.001280986016108488,down,0.002753033925195302
VAX1,2,2,-3.220142358796457,0.0012812695303798549,down,0.002753371811908449
TTC23-AS1,1,1,3.2191854711697,0.0012855530589581696,up,0.0027623045770103546
KDM6A,4,3,3.2190067490641296,0.0012863545759503959,up,0.0027637544210401674
PMS2P4,3,2,-3.2188135983757844,0.0012872213195849877,down,0.0027653305236980254
FN3KRP,5,3,-3.2187867500255463,0.0012873418414298089,down,0.0027653305236980254
STAB2,2,2,3.217877515034887,0.0012914295382565597,up,0.0027738379668503705
KLF7,5,5,3.2178422187664046,0.0012915884628945497,up,0.002773906026949471
MRPS18B,5,5,-3.21775103452153,0.0012919991117540785,down,0.0027745146409919883
C3ORF58,2,2,-3.2173442556808234,0.0012938325113321574,down,0.0027781781325275645
KCNJ16,5,4,3.217175312055656,0.0012945946654269586,up,0.002779540900233713
GBA1,3,2,-3.216972502325815,0.001295510146718147,down,0.0027812325660859006
NKAIN1,5,4,3.2168865850594948,0.0012958981566350612,up,0.002781791621977252
PKD2L1,5,4,-3.216616470573026,0.0012971187161507178,down,0.002784137553490381
CTSA,5,4,3.2164371230722337,0.0012979297152071057,up,0.0027856040284731354
C19ORF48,3,3,-3.216047256456029,0.0012996942842033773,down,0.002789116555755274
TIAM1,5,3,-3.215730129687647,0.0013011312592436054,down,0.0027919254510600238
PRR7-AS1,2,1,3.21532907079268,0.0013029506499925225,up,0.0027955542880117095
WIPF2,5,3,3.2152171602893773,0.0013034587472096951,up,0.002796369233213793
ARHGAP10,5,3,3.2150956635370087,0.0013040105750358555,up,0.0027972778260707157
GLUD1,5,3,-3.2150060192157457,0.0013044178700721712,down,0.0027978762283986033
RIMBP2,5,4,-3.2146691089750856,0.0013059496569629897,down,0.0028008862244417254
AOC3,4,4,3.2135744673231197,0.001310937991075736,up,0.002811308198253209
FANCI,5,4,-3.2133625531953602,0.0013119057230331667,down,0.002813106783500154
FDX2,3,2,-3.2130414435523296,0.0013133733661293214,down,0.0028159768641803046
FAHD1,5,5,-3.212740320269005,0.0013147510373233253,down,0.00281865349244624
LINC01616,4,3,-3.212648850785415,0.0013151697839735407,down,0.0028192739882406254
CDC14B,5,3,3.212433464946649,0.0013161563049783912,up,0.0028211113562908174
CA4,5,4,3.212209300634397,0.0013171837587276497,up,0.0028230360916261786
IFT43,5,3,-3.21191380383995,0.001318539294747165,down,0.0028256635372832933
ZNF235,5,4,3.2116353141756084,0.0013198179919065084,up,0.002828125814974817
GAB2,5,4,3.2114741095108705,0.00132055869278428,up,0.0028294348954683132
STKLD1,4,3,3.2111249773602637,0.0013221641953319449,up,0.002832596464468527
TCTEX1D2,2,2,-3.2110804585243202,0.0013223690469645582,down,0.0028327569610763817
CENPQ,4,3,-3.2106779667859047,0.001324222426265657,down,0.0028364485277085467
PROKR2,4,3,-3.2106410298890182,0.0013243926319624622,down,0.0028365344109847366
ST7-OT3,2,2,-3.2099741994046176,0.0013274688692699148,down,0.002842843695378528
POLE4,5,3,3.2090685241279537,0.001331657509303555,up,0.0028515337747104215
TTLL11,5,4,3.2088598548765805,0.0013326243065759742,up,0.002853199386709383
STX16,5,4,3.2088441503301275,0.0013326970943929933,up,0.002853199386709383
MGST2,5,3,3.2087848319927432,0.0013329720575728633,up,0.0028535078384864486
HLA-J,1,1,3.208576322967819,0.0013339389920597536,up,0.002855297394785929
HMBS,5,4,-3.2082452810266147,0.001335475487032265,down,0.0028583056246603584
MACROH2A1,3,2,-3.208072696419329,0.0013362771669977159,down,0.002859740700669206
GSTM2,5,3,3.2070614626757092,0.0013409834204726617,up,0.0028695307763765706
ATXN7L1,5,3,3.2070152494401105,0.0013411988605183194,up,0.0028697101146491198
IPP,5,5,-3.206320341089997,0.0013444422847263724,down,0.0028763676397762167
FANCB,4,3,3.2062708561201894,0.0013446735272805408,up,0.0028765800773469796
TRNK,1,1,3.2061325415223307,0.0013453200640376859,up,0.0028776808002438765
FER1L6-AS2,1,1,-3.20576575579744,0.001347035953441724,down,0.0028810684608047703
ZNF852,4,3,3.205389268234964,0.0013487993293852282,up,0.0028845570119606988
KIAA1551,2,1,3.20518801118632,0.0013497428415425428,up,0.002886291681066108
BCL2L12,2,2,3.2047349056039236,0.0013518692724071267,up,0.002890555316570005
GCHFR,3,3,3.204659734897541,0.0013522223483196972,up,0.002891026715280741
TOMM6,4,3,-3.204613310339979,0.001352440446402592,down,0.002891209469702188
RNF43,4,2,3.2043664553381,0.0013536006924513321,up,0.002893406088452936
CCT5,5,3,-3.204050210062217,0.001355088422153751,down,0.002896302224644502
LOC729732,4,3,-3.203980446821814,0.001355416816133396,down,0.002896720126313515
DOK7,3,3,3.2031609258379197,0.0013592800180009354,up,0.0029046915969847477
FMO5,5,3,3.203005371886717,0.001360014441422515,up,0.00290597616754408
THBS3,5,3,3.202616359845341,0.0013618527029120096,up,0.0029096188530169267
AGAP4,4,3,-3.2024821794172675,0.0013624872987962272,down,0.0029106090389540242
SASH3,5,4,3.2024619116251163,0.0013625831774489597,up,0.0029106090389540242
TMEM74,5,3,3.2023719430263458,0.0013630088573033175,up,0.0029112330849485283
FBXO34,5,5,-3.2022862830896415,0.0013634142650279836,down,0.0029118137139376044
TIAL1,5,3,3.2021014344497036,0.0013642894878543512,up,0.0029133975046246167
AHSA2,1,1,3.2018200251739697,0.001365622901796453,up,0.0029159593420239444
TMEM186,5,4,-3.2013231659944026,0.0013679801267186306,down,0.0029207065657225408
TMEM176B,5,3,3.2010236897570086,0.0013694027294420769,up,0.0029234575895580412
COL12A1,5,4,-3.199593984213373,0.0013762130888615065,down,0.002937670377534391
TACO1,5,4,-3.1995695468949594,0.0013763297663472443,down,0.002937670377534391
TSPYL1,5,3,-3.19887136620365,0.00137966712946492,down,0.0029445054419446615
PRR26,1,1,3.1985386192295993,0.001381260313000679,up,0.0029476170794565195
NT5C1B-RDH14,2,2,-3.197922837320229,0.001384213136275935,down,0.0029536293025302597
ANKRD36BP2,3,2,-3.19774873956619,0.0013850490321220597,down,0.0029551236983062267
